Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted,AAPL.Close.SMA.50.nFast,AAPL.Close.SMA.200.nSlow,nFast.gt.nSlow,nFast.lt.nSlow
2012-08-01,599.000159028361,599.476706052965,586.444603747466,590.15,13732200,590.15,569.5142,495.25475,NA,NA
2012-08-02,586.295846262689,593.930413300647,583.776925418319,591.11,11862800,591.11,570.5028,496.168,NA,NA
2012-08-03,596.786818255644,601.017417573494,594.773636511288,598.8,12318600,598.8,571.3808,497.10875,NA,NA
2012-08-06,600.344395470243,607.716312264075,598.370122239178,605.46,10789400,605.46,572.494,498.19765,NA,NA
2012-08-07,605.678954921003,607.847755713388,601.078763105764,603.87,10373100,603.87,573.6342,499.2947,NA,NA
2012-08-08,602.392897589778,606.759684444875,600.165739037847,602.85,8739500,602.85,574.56,500.3985,NA,NA
2012-08-09,603.467043642163,607.256720957582,603.418207594284,606.28,7915800,606.28,575.4202,501.45675,NA,NA
2012-08-10,604.309591925366,607.288603506514,604.29982467428,607.23,6962100,607.23,576.3274,502.55865,NA,NA
2012-08-13,608.883813650794,615.34,608.747071428571,615.34,9958300,615.34,577.7224,503.68735,NA,NA
2012-08-14,617.165811236524,623.748965315265,615.544440944134,616.99,12148900,616.99,579.0862,504.8044,NA,NA
2012-08-15,616.609062663475,619.246231155779,613.141674460631,616.15,9190800,616.15,580.4616,505.91595,NA,NA
2012-08-16,616.519394191784,621.94022503693,615.825918534117,621.53,9090500,621.53,581.7766,507.05525,NA,NA
2012-08-17,625.108700683526,633.108138587585,623.946389193192,633.03,15812900,633.03,583.3166,508.29225,NA,NA
2012-08-20,634.882352401714,649.67,634.774912425769,649.67,21906600,649.67,585.0222,509.6081,NA,NA
2012-08-21,655.206456421669,659.171958662317,635.19336752736,640.79,29025700,640.79,586.7282,510.852,NA,NA
2012-08-22,639.186368053583,653.426973851421,633.023252649992,653.3,20190100,653.3,588.5872,512.17225,NA,NA
2012-08-23,650.609017249445,654.310820518238,645.764440939891,647.21,15004600,647.21,590.4022,513.4645,NA,NA
2012-08-24,644.166314194385,653.904359337776,640.298444709146,647.79,15619300,647.79,592.2412,514.72805,NA,NA
2012-08-27,664.169725905754,665.029252308785,657.869788065356,659.96,15250300,659.96,594.273,516.1057,NA,NA
2012-08-28,659.275812092472,660.369754001186,655.066089211618,659.1,9550600,659.1,596.061,517.52795,NA,NA
2012-08-29,659.538583752803,661.902276270658,656.950242772506,657.8,7243100,657.8,597.7912,518.94665,NA,NA
2012-08-30,655.032444303855,655.921266211758,647.423738081251,648.42,10810700,648.42,599.3664,520.3445,NA,NA
2012-08-31,651.723227707294,653.041813480849,641.955925680957,649.76,12082900,649.76,601.1254,521.7025,NA,NA
2012-09-04,650.2643637495,659.426043231551,649.033690386239,659.26,13139000,659.26,602.9882,523.12775,NA,NA
2012-09-05,659.845708338928,660.607553377199,654.014663622935,654.63,12013400,654.63,604.9788,524.56565,NA,NA
2012-09-06,657.502151655404,662.50298505035,655.187312759697,660.53,13971300,660.53,607.0628,526.04505,NA,NA
2012-09-07,662.275601816472,666.602540708953,660.048644553524,664.61,11773800,664.61,609.1804,527.5737,NA,NA
2012-09-10,664.61794067055,667.391862268763,646.694890907445,647.32,17428500,647.32,611.0582,528.9794,NA,NA
2012-09-11,649.634832800981,654.50873007463,641.225162354865,645.22,17999400,645.22,612.6032,530.4209,NA,NA
2012-09-12,651.328431299363,654.307439645262,640.730975380343,654.2,25436900,654.2,614.162,531.92395,NA,NA
2012-09-13,661.610520513046,669.551370464728,659.071011303406,667.09,21370000,667.09,615.8446,533.4304,NA,NA
2012-09-14,673.900723874552,680.757328723528,671.878904496008,675.19,21445500,675.19,617.4844,534.99155,NA,NA
2012-09-17,683.080003715453,683.519534710909,678.450277229987,683.5,14215400,683.5,619.3694,536.5505,NA,NA
2012-09-18,683.597228134661,685.990228661794,680.217725349404,685.58,13339400,685.58,621.1402,538.092,NA,NA
2012-09-19,683.962822389973,687.606013958126,683.288880786213,685.76,11674100,685.76,623.025,539.6258,NA,NA
2012-09-20,682.889294976385,683.768350364963,677.478220695578,682.44,12020300,682.44,624.917,541.1269,NA,NA
2012-09-21,686.066017226357,688.664123184162,683.086985958948,683.8,20413900,683.8,626.9438,542.6448,NA,NA
2012-09-24,670.871481347443,678.939207573937,667.101333256127,674.71,22848800,674.71,628.6706,544.1263,NA,NA
2012-09-25,672.247537191555,676.662378774831,657.342563173679,657.87,18528200,657.87,630.023,545.51595,NA,NA
2012-09-26,653.177152049069,657.035228058571,645.812622147389,649.7,20589400,649.7,631.2114,546.85035,NA,NA
2012-09-27,648.826430164974,666.290213409264,644.978146832619,665.46,21217500,665.46,632.7282,548.2722,NA,NA
2012-09-28,662.958964173287,665.26405906161,651.23814270724,651.58,19111100,651.58,633.8106,549.6394,NA,NA
2012-10-01,655.546183593928,661.006138248988,641.227232745416,644.05,19414100,644.05,634.9374,551.0109,NA,NA
2012-10-02,646.408364004778,650.842709168166,635.508079418125,645.92,22428300,645.92,636.1106,552.3978,NA,NA
2012-10-03,649.383401891429,656.220456027999,647.205311787922,655.82,15152900,655.82,637.5384,553.8241,NA,NA
2012-10-04,655.626424715057,658.556598680264,650.059094181164,651.28,13240200,651.28,639.3802,555.2219,NA,NA
2012-10-05,649.716483550162,650.497862363812,636.120492192648,637.4,21214500,637.4,640.9462,556.4835,NA,NA
2012-10-08,631.82732124669,632.491497876741,621.307935503079,623.32,22785500,623.32,642.0306,557.67225,NA,NA
2012-10-09,623.784827396398,625.58199968546,609.036293937249,621.05,29949900,621.05,642.8776,558.83945,NA,NA
2012-10-10,624.857218642243,629.975316347069,622.180961445445,626,18227000,626,643.5176,560.00815,NA,NA
2012-10-11,631.451711510906,632.135417927082,613.48,613.48,19502900,613.48,643.9842,561.0987,NA,NA
2012-10-12,614.913489701609,620.598089279192,610.752597227295,615.06,16429100,615.06,644.4632,562.21605,NA,NA
2012-10-15,617.636077415086,620.351390604323,609.33386082929,619.99,15446500,619.99,644.887,563.346,NA,NA
2012-10-16,620.585539789778,635.16813278136,616.317225565183,634.67,19634700,634.67,645.4712,564.54995,NA,NA
2012-10-17,633.770870293666,637.599652347931,629.014194629311,629.61,13894200,629.61,645.986,565.6983,NA,NA
2012-10-18,624.708290338897,627.120819423369,615.341426403642,617.92,17022300,617.92,646.2874,566.77745,NA,NA
2012-10-19,616.366477272727,617.069724025974,595.435119047619,595.65,26574500,595.65,646.0748,567.7229,NA,NA
2012-10-22,598.172732520543,620.598593757393,596.551350567008,619.28,19526100,619.28,646.3158,568.76525,NA,NA
2012-10-23,616.319600234772,619.152130885614,597.46862038607,599.09,25255200,599.09,645.9908,569.70995,NA,NA
2012-10-24,606.982752460159,611.973872866106,596.434004831153,602.48,19947400,602.48,645.7006,570.66425,NA,NA
2012-10-25,605.576664369853,607.530137480723,591.462821143813,595.36,23440200,595.36,645.2848,571.5863,NA,NA
2012-10-26,595.243599668874,599.707218543046,577.24261589404,589.94,36372600,589.94,644.653,572.4869,NA,NA
2012-10-31,581.040236511456,587.955521736209,574.027277766579,581.47,18214400,581.47,643.6218,573.3528,NA,NA
2012-11-01,584.30091058437,588.969691889898,580.34514399705,582.66,12903500,582.66,642.2816,574.2009,NA,NA
2012-11-02,582.025846393897,583.061184119279,561.377695908461,563.38,21406200,563.38,640.7334,574.93115,NA,NA
2012-11-05,569.945589271664,574.096721631145,564.163306079163,571.02,18897700,571.02,639.0878,575.7062,NA,NA
2012-11-06,576.498304366475,576.996439221069,566.594211375139,569.29,13389900,569.29,637.5294,576.50885,NA,NA
2012-11-07,563.041935483871,563.72876344086,545.292338709677,547.5,28344600,547.5,635.5236,577.16795,NA,NA
2012-11-08,550.079417759182,551.649307112971,525.21629511855,527.63,37719500,527.63,632.877,577.76175,NA,NA
2012-11-09,530.254895989471,544.442908638906,523.68092055716,536.77,33211200,536.77,630.4304,578.2736,NA,NA
2012-11-12,543.727083985778,544.070500893466,528.518620931046,532.62,18421500,532.62,627.9268,578.77455,NA,NA
2012-11-13,528.775037575981,540.127447412047,526.272993921533,532.69,19033900,532.69,625.6122,579.263,NA,NA
2012-11-14,535.237837133065,537.151152957831,526.093168678289,526.78,17041800,526.78,623.1526,579.694,NA,NA
2012-11-15,527.415902933678,529.348835660743,512.786447623759,515.73,28211100,515.73,620.282,580.0529,NA,NA
2012-11-16,515.316669193451,520.026341722256,496.232683634021,517.75,45246200,517.75,617.5444,580.4233,NA,NA
2012-11-19,530.540565110565,556.826710621675,529.726175384017,555.09,29404200,555.09,615.4356,580.9856,NA,NA
2012-11-20,561.15310406304,561.192351714179,544.14905920736,550.36,22955500,550.36,613.1506,581.5021,NA,NA
2012-11-21,553.632014420509,556.693302652661,546.125971158982,551.13,13321500,551.13,611.2268,582.00155,NA,NA
2012-11-23,556.501447944007,561.240594925634,552.01741032371,560.75,9743800,560.75,609.5374,582.5255,NA,NA
2012-11-26,565.06640204909,578.901158550031,562.917599443625,578.44,22520700,578.44,608.0222,583.0997,NA,NA
2012-11-27,578.460273949177,579.313908820411,569.188033106467,573.78,19047500,573.78,606.156,583.57045,NA,NA
2012-11-28,566.406700346519,574.776179366659,561.490980546883,571.97,18602300,571.97,604.0916,584.0309,NA,NA
2012-11-29,579.113817361205,583.067984763133,574.237337959821,578.27,18382100,578.27,601.987,584.4782,NA,NA
2012-11-30,575.751594621378,577.331308091853,571.718909923455,574.27,13975700,574.27,599.7608,584.87215,NA,NA
2012-12-03,582.479629471673,583.401942032447,574.482983333049,575.16,13010000,575.16,597.5488,585.3279,NA,NA
2012-12-04,570.858098463141,570.858098463141,561.369961969263,565.02,19895300,565.02,595.2004,585.710850000001,NA,NA
2012-12-05,558.213702184525,558.547309712504,528.640376027766,528.66,37308500,528.66,592.0976,585.91245,NA,NA
2012-12-06,518.994103135736,542.905863058256,508.87796670565,536.95,42043300,536.95,589.3424,586.0936,NA,NA
2012-12-07,542.990994842944,544.75713830286,520.031129864041,523.22,28108600,523.22,586.6494,586.214900000001,NA,NA
2012-12-10,515.120701370277,528.376474085538,511.765057944207,519.85,22517300,519.85,584.0524,586.303050000001,NA,1
2012-12-11,529.620461589612,539.226375810414,527.265589870519,531.21,21155200,531.21,581.3674,586.418750000001,NA,NA
2012-12-12,537.46501335807,537.690686456401,526.181358441558,528.86,17398000,528.86,578.913,586.506400000001,NA,NA
2012-12-13,521.16254696143,527.530512563952,515.913145424682,519.73,22330700,519.73,576.4266,586.5015,NA,NA
2012-12-14,505.066694128955,508.383110692638,496.069197120383,500.2,36056400,500.2,573.5122,586.36475,NA,NA
2012-12-17,499.356234412042,510.217990478577,491.801083399187,509.07,27057400,509.07,570.5772,586.262450000001,NA,NA
2012-12-18,515.127364675033,524.841194980333,510.466688518449,523.86,22345900,523.86,568.0288,586.23065,NA,NA
2012-12-19,521.472939332333,523.660992570918,515.615236267599,516.41,16048900,516.41,565.609,586.22005,NA,NA
2012-12-20,520.034500603761,520.230740037951,509.123588062791,511.92,17203200,511.92,563.381,586.2011,NA,NA
2012-12-21,502.829055128724,509.893603681667,500.641007451909,509.56,21295300,509.56,561.1512,586.1683,NA,NA
2012-12-24,510.566615721783,514.393289693754,508.957450256647,510.39,6276900,510.39,558.839,586.0847,NA,NA
2012-12-26,509.237134502924,509.688481481482,501.505364522417,503.35,10801300,503.35,556.6364,585.9504,NA,NA
2012-12-27,503.878596280045,506.53761212286,495.165658758203,505.37,16254300,505.37,554.4426,585.793,NA,NA
2012-12-28,500.686826664574,504.79797484252,498.557664004396,500,12652800,500,552.0428,585.53045,NA,NA
2012-12-31,500.927043613883,525.329244414379,499.425822575493,522.16,23553300,522.16,549.7926,585.274250000001,NA,NA
2013-01-02,543.399876145202,544.55767444402,531.439231007413,538.7,20018500,538.7,547.9744,585.1203,NA,NA
2013-01-03,537.57124515772,539.327565024903,530.820697288323,531.9,12605900,531.9,546.254,584.9323,NA,NA
2013-01-04,526.872518595825,528.501303036053,515.942001328273,517.09,21226200,517.09,544.6828,584.59475,NA,NA
2013-01-07,512.18572246612,519.348472991029,505.513571292231,514.05,17291300,514.05,542.5782,584.21835,NA,NA
2013-01-08,519.256649026289,521.886243741791,511.446360244427,515.43,16382400,515.43,540.905,583.8657,NA,NA
2013-01-09,512.668391026881,515.131161670857,506.280886288919,507.37,14557300,507.37,539.0028,583.4881,NA,NA
2013-01-10,518.605170865886,518.77197226414,505.820334282058,513.66,21469500,513.66,537.3688,583.15795,NA,NA
2013-01-11,511.196828752643,515.435543340381,509.254084566596,510.51,12518100,510.51,535.7802,582.7589,NA,NA
2013-01-14,493.22250284006,497.951818634778,489.130957847534,492.31,26221700,492.31,533.997,582.2324,NA,NA
2013-01-15,488.927136154099,489.604157474481,474.287776588739,476.78,31313300,476.78,531.8794,581.61295,NA,NA
2013-01-16,485.335384615385,499.856983540477,483.235639905946,496.57,24671600,496.57,530.5432,581.1302,NA,NA
2013-01-17,500.706410042174,501.138129625209,492.582232434153,493.22,16202800,493.22,528.9872,580.68085,NA,NA
2013-01-18,489.1378536,492.7682196,487.057752,490.59,16890100,490.59,527.4132,580.12555,NA,NA
2013-01-22,495.073948134794,498.331530003764,487.293037224875,495.28,16483800,495.28,526.3688,579.5417,NA,NA
2013-01-23,499.237826890527,505.301563393708,495.273830859322,504.34,30768200,504.34,525.903,579.02755,NA,NA
2013-01-24,451.351387347392,456.973655715871,441.784700332963,442.03,52173300,442.03,524.0082,578.15625,NA,NA
2013-01-25,443.197965126853,447.652610484678,426.821746840047,431.61,43143800,431.61,521.988,577.22045,NA,NA
2013-01-28,429.595685258876,444.686431985417,427.662735255541,441.37,28054200,441.37,520.1616,576.37135,NA,NA
2013-01-29,449.875673729461,451.543696947215,443.615680712244,449.65,20398500,449.65,518.619,575.57455,NA,NA
2013-01-30,448.406803406081,453.901503841692,445.953812140183,448.24,14898400,448.24,517.2692,574.78735,NA,NA
2013-01-31,448.381965795078,450.638691519023,446.419595600343,446.92,11404800,446.92,515.8526,574.07885,NA,NA
2013-02-01,450.476764472466,450.839806886822,439.919098584718,445.09,19267300,445.09,513.6526,573.48325,NA,NA
2013-02-04,445.371993127148,447.363809007054,433.68601917164,434,17039900,434,511.3254,572.6884,NA,NA
2013-02-05,435.699330552158,451.094269177005,433.903744976411,449.23,20476700,449.23,509.2874,571.97635,NA,NA
2013-02-06,447.886547501913,457.727943588062,444.069694981961,448.75,21203800,448.75,507.0474,571.3635,NA,NA
2013-02-07,457.185067916791,463.846695997608,448.174599120072,462.09,25163600,462.09,504.7204,570.8877,NA,NA
2013-02-08,467.792833382458,472.539845046107,462.118131289738,468.76,22612800,468.76,502.62,570.45145,NA,NA
2013-02-11,470.26488237868,478.594442939595,467.057409413873,473.65,18481800,473.65,500.6536,570.0952,NA,NA
2013-02-12,473.227896345373,476.06029621714,461.612096174396,461.77,21751900,461.77,498.3236,569.43775,NA,NA
2013-02-13,461.097383353675,467.443258174343,457.159585447849,460.9,16971700,460.9,496.0562,568.78715,NA,NA
2013-02-14,458.437106667524,465.463870207248,457.943654171757,460.48,12688400,460.48,493.7626,568.1573,NA,NA
2013-02-15,462.716313890821,464.009175938804,453.903139777469,454.14,13990900,454.14,491.545,567.58825,NA,NA
2013-02-19,455.06547316246,456.674140959586,447.910355659906,453.97,15563700,453.97,490.0512,567.02735,NA,NA
2013-02-20,451.69419471984,451.69419471984,442.920655007241,442.97,17010800,442.97,488.1716,566.3927,NA,NA
2013-02-21,440.160785544546,443.289282607721,437.022419405461,440.22,15970800,440.22,486.5116,565.76455,NA,NA
2013-02-22,443.370416583483,445.689660832723,440.755098600297,444.91,11809100,444.91,485.0128,565.2404,NA,NA
2013-02-25,447.905261969286,449.158626919603,436.773012646793,437,13306400,437,483.1286,564.65615,NA,NA
2013-02-26,438.007447713656,445.626341626389,431.928123037174,443.09,17910700,443.09,481.4132,564.10865,NA,NA
2013-02-27,442.55946757541,446.516971455564,434.881317902693,438.75,20976800,438.75,479.7936,563.5346,NA,NA
2013-02-28,438.235299048482,442.005277299502,435.62,435.62,11518400,435.62,478.502,562.9384,NA,NA
2013-03-01,432.261342253816,432.438983901317,424.346419959579,424.83,19730300,424.83,476.8172,562.30675,NA,NA
2013-03-04,422.19852398524,422.59328651351,413.51374836329,414.55,20812700,414.55,474.631,561.665,NA,NA
2013-03-05,415.966368233057,429.497019529619,415.245917799323,425.5,22801200,425.5,472.8128,561.10255,NA,NA
2013-03-06,428.824192782972,429.55450946765,418.876095240333,420.09,16437500,420.09,470.9762,560.54755,NA,NA
2013-03-07,418.939639555948,426.351268986019,415.544698778392,424.94,16731200,424.94,469.2838,560.0944,NA,NA
2013-03-08,424.175127397387,429.731446539424,423.000701148893,426.07,13981500,426.07,467.5974,559.64565,NA,NA
2013-03-11,424.1262589353,433.265081873615,419.576585744627,432.14,16937000,432.14,466.1732,559.077,NA,NA
2013-03-12,429.896113717527,433.133164344234,421.971261116168,422.82,16639700,422.82,464.5222,558.4827,NA,NA
2013-03-13,422.838690323334,428.809454885024,419.789159332322,422.74,14483900,422.74,462.977,557.8219,NA,NA
2013-03-14,427.165681387283,428.951994450867,424.816827745665,426.84,10852700,426.84,461.0706,557.2071,NA,NA
2013-03-15,432.195037866835,438.412535500158,431.523942884191,437.85,22998600,437.85,459.0536,556.66205,NA,NA
2013-03-18,435.66693912929,451.467205740367,435.420214166593,449.75,21649900,449.75,457.4106,556.128,NA,NA
2013-03-19,453.484411098154,454.935166450307,442.628418667077,448.54,18813400,448.54,456.0396,555.55435,NA,NA
2013-03-20,451.43007255353,451.63732259777,443.702606618298,446.16,11023600,446.16,454.6818,554.9758,NA,NA
2013-03-21,444.322876769819,451.981233847989,444.204448567579,446.8,13687700,446.8,453.3092,554.48185,NA,NA
2013-03-22,448.626006797861,456.047511419974,447.175260548592,455.86,14110900,455.86,452.279,554.01715,NA,NA
2013-03-25,458.605465938997,463.796592821088,455.733568747573,457.51,17897700,457.51,451.156,553.5678,NA,NA
2013-03-26,459.343678709286,459.738439519452,454.497989764497,455.1,10510500,455.1,450.0478,553.0644,NA,NA
2013-03-27,450.482643779862,450.818191470536,444.827678287029,446.16,11829900,446.16,449.1248,552.51505,NA,NA
2013-03-28,443.926185334116,445.899980120183,435.833626711246,436.86,15815700,436.86,448.3264,551.8774,NA,NA
2013-04-01,436.109792264111,437.886206896552,422.135330488914,423.29,13919000,423.29,446.8608,551.2164,NA,NA
2013-04-02,421.998687731218,432.400619837595,420.814407035994,424.16,18911400,424.16,445.4796,550.53545,NA,NA
